Cell Index,Gapdh,Slc1a3,Slc17a7,Snap25,Rasgrf2,Rgs4,Prox1,Plcxd2,Vxn,Pcp4,Nr4a2,Ctgf,Gad1,Gad2,Pvalb,Sst,Vip,Lamp5,Aqp4,Apod,Plp1,Cx3cr1,Pmch,Gfap,Cck,Mbp,Rprm,Enpp2,Nov,Rorb
26590,8,0,0,5,0,3,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,1
26591,4,0,0,3,0,9,2,0,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0
26592,13,0,0,8,0,5,1,0,0,10,0,0,0,1,2,0,3,3,0,0,0,2,0,1,1,5,0,2,0,0
26593,9,0,1,8,0,4,1,3,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,1
26594,8,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0,4,0,0
26595,6,0,0,6,0,3,0,0,0,13,0,0,0,0,0,2,1,2,0,0,2,0,1,0,0,3,0,0,0,0
26596,3,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,0,0
26597,6,0,0,1,0,3,0,0,0,4,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,1,0,0
26598,13,0,0,8,0,7,0,0,0,19,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,1,0,1,0,2
26599,9,0,0,6,2,8,0,3,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0
26600,8,0,0,6,0,10,0,2,2,13,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,1
26601,4,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0
26602,0,0,0,1,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
26603,4,1,0,2,0,2,0,0,0,7,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,3,0,1,0,0
26604,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26605,9,0,1,9,0,9,0,1,0,15,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,1,0,1,0,3
26606,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0
26607,9,1,0,2,0,6,0,0,0,6,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,2,0,0
26608,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
26609,3,0,0,4,0,5,0,2,1,3,0,0,0,0,1,0,0,0,2,2,2,0,0,0,2,5,1,3,0,0
26610,6,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,2,0,4,0,0
26611,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
26612,5,0,0,6,0,1,0,3,0,9,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,3,0,1,0,0
26613,6,0,0,2,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,0,1,0,0
26614,5,4,0,6,0,5,1,0,0,13,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0
26615,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0
26616,5,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,4,0,0
26617,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
26618,3,0,0,1,2,1,0,1,0,3,0,0,0,0,0,0,0,0,1,3,4,0,0,0,1,2,0,1,0,0
26619,5,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,1,0,0
26620,1,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
26621,4,0,0,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0
26622,10,0,1,3,0,5,1,0,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,2,1,0,0
26623,7,0,0,3,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,4,0,0
26624,5,0,0,2,1,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,4,0,5,0,0
26625,6,0,0,3,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0
26626,4,0,0,6,0,4,0,3,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
26627,3,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,1,6,1,0,1,0,0,2,0,2,0,0
26628,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
26629,23,0,2,5,0,2,1,0,0,14,0,0,1,0,2,0,1,1,0,0,1,0,1,0,2,4,0,4,0,1
26630,3,0,0,0,0,2,0,0,0,3,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,4,1,0
26631,5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0
26632,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26633,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
26634,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
26635,6,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0
26636,15,0,0,4,0,10,0,5,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,4,1,0
26637,22,0,1,8,0,8,0,3,0,12,0,0,0,1,0,0,0,2,0,0,0,0,1,0,3,4,0,1,1,1
26638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,6,0,0
26639,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0
26640,5,0,0,1,0,3,1,0,0,5,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,1,0,2,0,0
26641,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,0,0,0,0,2,0,2,0,0
26642,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
26643,1,0,0,1,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
26644,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0
26645,9,0,0,1,0,2,1,1,0,5,0,0,0,0,0,0,1,0,1,0,6,0,1,0,1,1,0,0,1,0
26646,1,0,0,1,0,1,0,1,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
26647,6,1,1,1,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0
26648,2,0,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,6,0,0
26649,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
26650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26651,2,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
26652,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
26653,17,0,1,16,0,3,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0
26654,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0
26655,3,0,0,2,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,3,0,0
26656,4,0,0,8,0,4,0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,3,0,2,0,0
26657,3,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
26658,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
26659,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0
26660,2,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,1,0,0
26661,3,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,6,9,2,0,0,0,0,4,0,0,0,0
26662,4,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
26663,5,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,1,0
26664,3,1,0,4,0,2,0,0,0,7,0,0,0,0,0,0,1,0,5,4,2,0,0,0,1,2,0,1,0,0
26665,4,1,0,3,0,4,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1
26666,3,0,0,1,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26667,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
26668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26669,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,2,0
26670,2,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26671,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0
26672,7,0,0,1,0,4,0,0,0,7,0,1,0,0,0,0,3,1,0,2,0,0,0,0,1,4,0,0,0,0
26673,8,0,0,4,2,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
26674,3,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26675,2,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26676,1,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0
26677,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,5,0,0,0,0,0,1,0,2,0,0
26678,4,1,0,6,0,2,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0
26679,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0
26680,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
26681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
26682,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,2,0,0
26683,11,1,0,4,0,6,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0
26684,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,4,0,0
26685,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
26686,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
26687,1,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26688,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0
26689,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0
26690,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
26691,4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,5,1,0
26692,3,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26693,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
26694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
26695,3,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
26696,1,0,0,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0
26697,2,0,0,2,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
26698,2,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
26699,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
26700,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0
26701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0
26702,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
26703,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
26704,3,0,0,6,2,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
26705,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26706,5,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26707,9,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0
26709,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
26710,4,0,0,1,0,3,0,3,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0,9,0,0
26712,2,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
26713,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
26714,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26715,8,0,0,8,0,2,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
26716,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26717,1,0,1,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26718,6,0,0,1,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
26719,3,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26720,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
26721,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
26722,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
26723,5,0,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,6,0,0
26724,1,0,0,2,0,6,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0
26725,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
26726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
26727,2,0,0,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26728,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0
26729,3,0,0,12,0,2,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,2,0,1,0,0
26730,10,0,0,9,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0
26731,4,0,0,16,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
26732,7,0,0,12,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2
26733,16,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
26734,11,0,0,16,0,1,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,1,0,0,2,2,0,0,0,0
26735,3,0,0,18,1,1,2,0,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0
26736,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0
26737,2,0,0,9,2,0,1,1,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
26738,6,0,0,11,1,0,0,0,1,4,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
26739,6,0,0,9,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,4,0,0,0,0
26740,12,0,0,10,0,0,0,0,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,1,1,1,0,1,3,0
26741,15,0,0,9,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0
26742,9,0,0,12,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0
26743,13,0,0,10,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,5,1,0,0,1,0
26744,9,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0
26745,6,0,0,2,5,0,0,1,0,0,0,0,2,3,0,0,0,0,2,0,0,0,0,0,1,4,1,0,3,0
26746,10,0,0,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0
26747,6,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,1,0,0
26748,8,0,0,3,2,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26749,5,0,0,17,0,3,0,1,3,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0
26750,20,0,0,18,2,0,1,0,1,1,0,1,14,0,8,5,0,0,1,1,0,2,0,0,0,3,2,7,2,0
26751,0,0,0,10,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26752,3,1,0,11,0,1,0,1,0,1,0,2,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26753,3,0,0,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0
26754,3,0,0,4,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
26755,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26756,8,0,0,8,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0
26757,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,12,0,0,1,0,2,0,4,0,0
26758,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0
26759,10,0,0,10,0,2,0,0,2,1,0,0,2,1,2,0,0,1,0,0,0,0,0,0,2,2,2,2,0,0
26760,4,0,0,5,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1
26761,8,0,0,5,1,0,0,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
26762,2,0,0,8,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
26763,10,0,0,5,0,1,0,0,0,0,0,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26764,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26765,1,2,0,4,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26766,10,1,0,3,0,1,1,0,0,0,0,0,7,5,7,2,0,0,0,0,0,0,0,0,0,1,3,1,0,0
26767,7,0,0,10,1,3,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0
26768,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
26769,5,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0
26770,7,1,0,9,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
26771,9,0,0,7,0,0,2,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26772,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26773,8,0,0,18,0,1,0,0,1,0,0,1,3,5,5,0,0,0,0,0,0,1,0,0,0,4,0,3,0,0
26774,7,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
26775,6,0,0,13,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
26776,4,0,0,10,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
26777,2,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,3,0,1,1,0
26778,9,0,0,5,0,2,0,1,1,2,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0
26779,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0
26780,1,3,0,6,0,0,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
26781,6,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26782,1,0,0,6,0,1,0,0,3,2,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,1,1,0,0,0
26783,2,2,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0
26784,3,0,0,10,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26785,5,0,0,3,0,0,1,0,0,0,0,0,3,2,0,1,0,0,5,0,0,0,0,0,0,4,0,0,0,0
26786,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
26787,6,0,0,6,0,0,0,0,1,2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0
26788,3,0,0,6,0,1,0,1,2,1,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0
26789,5,0,0,4,3,0,0,0,0,0,0,1,4,4,0,12,0,1,0,0,0,0,0,0,0,0,2,1,0,0
26790,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,3,0,0
26792,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,2,1,0,0,1,0,3,0,0,0,0
26793,0,0,0,0,0,0,0,2,0,0,0,1,2,1,0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1
26794,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
26795,12,0,0,21,0,1,0,0,0,0,0,2,13,8,11,1,0,0,0,0,0,0,0,0,1,1,2,2,0,0
26796,0,0,0,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26798,0,0,0,2,0,0,1,0,0,0,0,0,0,1,3,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0
26799,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0
26800,5,0,0,8,1,1,0,1,0,3,0,0,0,0,0,2,0,0,1,0,2,0,1,0,0,2,0,0,1,0
26801,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,2,1,2,0,0
26802,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26803,4,0,0,6,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26804,1,0,0,3,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26805,6,1,0,6,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0
26806,18,0,0,7,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
26807,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
26808,4,0,0,9,0,2,0,0,2,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
26809,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26810,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0
