Cell Index,ce_z_in_pix,ce_x_in_pix,ce_y_in_pix,type,subtype,in_nu,polar,rna_ave_dis,cell_radius,cell_volume,nu_volume
16950,67.2,4038.0,2276.0,Ex,Ex-DG,0.7,5.5418769383665865,20.298230124863075,24.237169801773472,10422.72,44815.68
16951,164.64,4034.0,2350.0,other,other,0.42857142857142855,13.005128030974703,24.950634921239075,22.752485578503283,0.0,43794.24
16952,131.04,4182.0,2246.0,In,In-Sst,0.0,25.820996719819266,50.78929116030225,55.05028973584062,41069.28,46754.4
16955,127.67999999999999,4418.0,2268.0,In,In-Sst,0.25,15.21661021813348,35.876138120432145,63.611398349666864,142128.0,48861.119999999995
16957,181.44,4116.0,2182.0,other,other,0.8888888888888888,2.88281069979679,19.667031817493413,22.108767491653623,0.0,42994.56
16958,70.56,4038.0,2316.0,Ex,Ex-DG,0.6666666666666666,7.007051122412311,19.30545536243689,19.330245730460852,7103.04,48488.159999999996
16959,33.6,4322.0,2248.0,Glial,Glial-Oligodendrocyte,0.46153846153846156,7.866505129889863,24.758254716407233,38.52285555355418,27145.44,40645.92
16960,124.32,4078.0,2308.0,Ex,Ex-DG,0.5555555555555556,6.696623066428763,20.992941996595775,28.605901489028447,9166.08,51492.0
16961,57.12,4092.0,2324.0,Glial,Glial-Oligodendrocyte,0.4444444444444444,6.693411538572114,23.062115340642386,29.011232307504624,10704.96,29564.64
16962,120.96,4048.0,2264.0,In,In-other,0.8333333333333334,8.173466556826341,18.730262497197533,21.26053621148818,3134.88,39204.479999999996
16963,191.51999999999998,4050.0,2212.0,other,other,0.3333333333333333,14.397729759313739,22.598426347349562,19.750250631321112,0.0,42954.24
16964,63.839999999999996,4282.0,2384.0,In,In-Sst,0.5185185185185185,6.0041861939693995,25.88476263389289,45.21652795162406,51300.479999999996,64619.52
16966,191.51999999999998,4148.0,2280.0,In,In-Sst,0.0,32.04393234295691,36.63944221407101,24.70630688710881,9794.4,29440.32
16967,107.52,4332.0,2620.0,In,In-Sst,0.17647058823529413,5.635824885970923,29.47884655763476,53.910106659141384,113883.84,32319.84
16968,194.88,4436.0,2370.0,other,other,0.6666666666666666,6.6551099832299005,21.85728166370329,30.804603552066695,0.0,32870.88
16969,33.6,4274.0,2416.0,In,In-Sst,0.3780487804878049,12.037281804548828,27.717559572515995,45.48944932618991,93397.92,83727.84
16970,67.2,4366.0,2248.0,In,In-Sst,0.18181818181818182,22.660535031942164,34.04379148548532,37.8804118245829,24114.719999999998,34826.4
16973,208.32,4158.0,2638.0,Ex,Ex-CA1,0.38095238095238093,12.134909668104553,25.685805744651,36.33854702653918,37726.08,64139.04
16974,67.2,4308.0,2354.0,In,In-Sst,0.31343283582089554,11.070113832828032,33.17084237906473,47.351979895248306,140004.47999999998,73862.87999999999
16976,168.0,4114.0,2210.0,In,In-other,0.3333333333333333,14.23021043023918,22.276701660493313,24.150569351466643,2214.24,27827.52
16977,107.52,4250.0,2428.0,In,In-Pvalb,0.16666666666666666,32.7166311767513,39.29174796650983,35.83909039024289,10395.84,27447.84
16978,80.64,4428.0,2464.0,In,In-Lamp5,0.18181818181818182,14.467621301226327,27.74294277994345,33.04179777191308,3783.3599999999997,39671.52
16980,201.6,4328.0,2642.0,In,In-Sst,0.07142857142857142,27.256460608412848,41.49627806684673,48.92495886559334,62428.799999999996,44553.6
16981,70.56,4046.0,2176.0,Ex,Ex-thalamus,0.625,0.9855074834824978,19.281765205628,21.85886547833624,6575.5199999999995,37857.119999999995
16982,124.32,4488.0,2396.0,other,other,0.14285714285714285,21.242491302450713,39.385063317554945,45.43576124596132,0.0,45736.32
16983,154.56,4314.0,2382.0,In,In-Sst,0.2727272727272727,6.927815774467407,32.20158973296181,52.428427403461185,103844.15999999999,64995.84
16984,181.44,4492.0,2384.0,Ex,Ex-4-Rprm+,0.42857142857142855,9.43196648831704,27.996135600777297,33.2589596950957,14562.24,40168.799999999996
16986,60.48,4124.0,2274.0,In,In-Sst,0.5714285714285714,30.574709570266013,36.528195796155224,33.188702897220914,7620.48,40414.08
16988,134.4,4512.0,2256.0,Glial,Glial-Oligodendrocyte,0.55,6.419727408543082,22.269197135596123,38.63760344534842,26124.0,46156.32
16989,97.44,4362.0,2408.0,In,In-Sst,0.2465753424657534,7.707769761298769,33.08330994453217,54.606376916986534,167559.84,47342.4
16990,70.56,4386.0,2314.0,In,In-Sst,0.0,13.023618732823603,43.72240861813334,52.600231938652136,75401.76,46038.72
16991,171.35999999999999,4150.0,2244.0,In,In-Sst,0.5,11.72271110091685,22.3397399136452,27.225906780123964,9733.92,35562.24
16992,30.24,4178.0,2494.0,In,In-Sst,0.11764705882352941,26.35100350019186,43.84566959895729,51.24117875303026,68634.72,50860.32
16993,131.04,4338.0,2304.0,In,In-Sst,0.0975609756097561,7.804673777814578,38.09681670682452,60.49345088519913,377448.95999999996,72004.8
16994,57.12,4468.0,2680.0,Ex,Ex-CA1,0.6,3.4121688117678888,21.670014385500448,33.31350476908727,14777.279999999999,57496.32
16995,201.6,4326.0,2382.0,In,In-Sst,0.12121212121212122,13.383357179838246,29.982914287451447,40.23190773503041,83815.2,25052.16
16997,87.36,4112.0,2254.0,other,other,0.4,14.994452307436845,23.08724900835093,21.855397502676542,0.0,44929.92
16999,147.84,4224.0,2652.0,Ex,Ex-1,0.16666666666666666,9.770865445576364,33.66175229576511,41.26526868929851,111948.48,63876.96
17000,80.64,4038.0,2672.0,In,In-other,0.15254237288135594,24.118736486357694,39.37657790859433,54.90393792798473,183906.24,72619.68
17002,154.56,4410.0,2484.0,other,other,0.2857142857142857,24.14410072874945,29.705980519929177,23.901832565726004,0.0,43055.04
17003,33.6,4170.0,2648.0,Ex,Ex-CA3,0.4,9.37408666136029,30.942816007668164,51.9313431368764,106075.2,68295.36
17005,208.32,4342.0,2344.0,In,In-Vip,0.2972972972972973,15.105801728901712,31.295337624087416,40.18561434145308,89745.59999999999,60728.64
17006,33.6,4450.0,2170.0,In,In-Sst,0.0,38.878795134508636,51.05220337893768,39.6804687472313,55097.28,36523.2
17009,120.96,4496.0,2584.0,In,In-Sst,0.0625,17.23417190496834,42.42173740090431,50.51247766641427,75455.52,39459.84
17014,26.88,4280.0,2318.0,In,In-Sst,0.18181818181818182,25.4173536085646,34.2615273457486,37.38192611409958,16215.359999999999,33865.44
17015,23.52,4430.0,2664.0,other,other,0.2,24.906320804165073,29.57210730079233,24.95763610600972,0.0,26019.84
17016,168.0,4318.0,2180.0,In,In-Sst,0.1875,23.477851397647104,48.45041924887182,62.75739000309047,193297.44,53329.92
17017,36.96,4046.0,2374.0,other,other,0.6666666666666666,5.209499869362425,19.79890154385016,27.00999074416724,0.0,34661.76
17018,171.35999999999999,4506.0,2484.0,In,In-Lamp5,0.36363636363636365,6.300139313690047,29.052622385708652,38.225363307626004,46431.84,23029.44
17021,57.12,4334.0,2588.0,In,In-Vip,0.15151515151515152,15.962243283823678,35.42744080457702,51.93929533599778,120079.68,70365.12
17022,127.67999999999999,4362.0,2604.0,In,In-Sst,0.2222222222222222,12.397497568193522,29.126856441047284,46.88138649826816,123856.31999999999,48965.28
17024,174.72,4478.0,2486.0,Glial,Glial-Oligodendrocyte,0.42857142857142855,19.345848259974577,29.25992205446309,27.162658190979762,11360.16,25838.399999999998
17025,33.6,4050.0,2328.0,Ex,Ex-DG,0.8333333333333334,7.034900299380238,19.048763379419416,20.738186998867572,5036.639999999999,37057.439999999995
17026,33.6,4500.0,2208.0,In,In-Vip,0.16666666666666666,8.257330749770821,53.43841208194379,68.72304125982785,14716.8,52953.6
17030,188.16,4378.0,2388.0,other,other,0.0,9.185088291005977,36.11562798282412,41.655472629655755,0.0,18678.239999999998
17031,168.0,4052.0,2186.0,Ex,Ex-DG,0.42857142857142855,4.833204877486061,19.71062376346782,23.593465196956547,7462.5599999999995,35061.6
17033,60.48,4394.0,2228.0,Ex,Ex-5-other,0.375,15.235107687509137,29.660272512063358,36.09547894127463,36778.56,68577.59999999999
17035,171.35999999999999,4444.0,2656.0,other,other,0.16666666666666666,13.98990888523868,35.34445166309878,40.094388634820206,0.0,26557.44
17036,188.16,4490.0,2204.0,other,other,0.3333333333333333,20.262734267615514,32.80871585493363,35.393197086445866,0.0,32172.0
17040,107.52,4470.0,2520.0,In,In-other,0.14285714285714285,23.336998740285125,35.60672210344097,38.67365511559516,6172.32,34715.52
17041,23.52,4292.0,2480.0,In,In-Sst,0.09302325581395349,18.608214100695065,39.929785679552744,50.90962188034792,153662.88,30226.559999999998
17043,215.04,4124.0,2274.0,Ex,Ex-CA1,0.6666666666666666,13.240466591308465,21.385243107282076,18.973940023094823,3931.2,29594.879999999997
17044,73.92,4394.0,2466.0,In,In-Sst,0.21621621621621623,13.289255577559677,32.26155381000243,45.16912662427734,134450.4,39809.28
17046,30.24,4070.0,2264.0,In,In-Lamp5,0.875,9.373714578543556,18.998800197965636,20.007238690034164,6427.679999999999,50749.439999999995
17047,208.32,4446.0,2288.0,Glial,Glial-Microglia,0.0,27.27603526907823,38.33626524436507,33.447875866787115,18906.719999999998,28002.239999999998
17048,124.32,4232.0,2610.0,Ex,Ex-1,0.125,15.95558035436018,32.29222323160807,38.93854131833908,80062.08,36771.84
17051,94.08,4072.0,2320.0,Ex,Ex-DG,0.42857142857142855,8.809584761693918,24.30307608418189,24.96642545499856,9434.88,37272.479999999996
17055,215.04,4130.0,2232.0,In,In-Sst,0.5714285714285714,3.5464543949571676,17.62787224031967,20.41204546340224,2842.56,38253.6
17057,23.52,4384.0,2584.0,other,other,0.3870967741935484,13.93775543015474,28.178014872463017,47.00142125510674,0.0,35542.08
17058,26.88,4370.0,2366.0,In,In-Vip,0.3142857142857143,22.627205557623448,36.6282174603404,49.84841421750546,83912.64,36540.0
17059,47.04,4486.0,2518.0,Ex,Ex-DG,0.0,27.83916427365666,45.76668422958627,40.69164533414691,37726.08,46670.4
17062,84.0,4350.0,2568.0,Ex,Ex-5-other,0.3333333333333333,5.994859778524562,28.17198060575847,44.42172441497516,45185.28,39449.76
17066,26.88,4214.0,2200.0,In,In-Lamp5,0.0,17.73318239980326,37.2207211097211,41.44321416106622,34466.88,22286.879999999997
17067,218.4,4430.0,2560.0,Glial,Glial-Oligodendrocyte,0.25,34.12111699519814,37.31198650080394,30.063007168279086,7146.719999999999,24823.68
17068,33.6,4438.0,2514.0,other,other,0.28125,14.783183488765198,32.007757739194915,44.8069012541595,0.0,54643.68
17070,63.839999999999996,4108.0,2492.0,Ex,Ex-DG,0.07692307692307693,11.912360047173175,34.33292941440858,43.93393221645429,68866.56,35545.439999999995
17071,104.16,4376.0,2538.0,In,In-Sst,0.18181818181818182,34.7069193091797,38.82607867891017,36.6467679338847,12610.08,19944.96
17076,107.52,4386.0,2420.0,In,In-Sst,0.25,7.285534709271521,33.952829115089166,51.64822939849923,50450.4,30891.84
17078,104.16,4422.0,2572.0,In,In-Sst,0.35714285714285715,14.950127977064653,28.46770389126618,41.07223392999217,37390.08,38784.479999999996
17079,174.72,4370.0,2460.0,Ex,Ex-thalamus,0.125,11.305999513532631,36.799761187735655,49.82930864461196,13957.439999999999,36654.24
17080,26.88,4290.0,2670.0,Ex,Ex-DG,0.21739130434782608,12.264513673691873,28.959344981653846,42.53319174480091,45007.2,22313.76
17081,178.07999999999998,4052.0,2262.0,Ex,Ex-DG,0.5555555555555556,3.508876926304201,17.617226807357635,21.966784015872694,8070.719999999999,16003.68
17082,201.6,4434.0,2524.0,Glial,Glial-Astrocyte,0.5,3.8873012632303303,23.8827031067577,34.605485114357236,9465.119999999999,27874.559999999998
17084,23.52,4182.0,2232.0,other,other,0.42857142857142855,14.071428571428603,30.608117681872805,42.33041932227934,0.0,26883.36
17085,131.04,4156.0,2572.0,Ex,Ex-DG,0.07407407407407407,11.121403726620368,32.80827783781605,41.140486141998856,115009.44,19672.8
17086,110.88,4318.0,2666.0,In,In-Sst,0.23636363636363636,3.924459868083749,33.43869231374675,54.518727057773454,160819.68,52866.24
17087,104.16,4464.0,2428.0,In,In-Lamp5,0.4375,4.7480627628539205,25.948303723568124,42.56771546606654,35397.6,32917.92
17091,23.52,4408.0,2264.0,other,other,0.625,13.739026530289546,27.252756636506746,42.62198493735363,0.0,36019.2
17092,30.24,4310.0,2360.0,Ex,Ex-5-other,0.42857142857142855,13.659189374459132,28.70100985780999,43.27516608864719,54902.4,52899.84
17094,120.96,4504.0,2180.0,other,other,0.0,24.9280597573358,44.92599623685316,48.93058757055754,0.0,14965.439999999999
17095,218.4,4480.0,2624.0,In,In-Lamp5,0.2727272727272727,9.66555031076446,22.8279366426421,30.602934499815536,17908.8,22330.559999999998
17098,26.88,4116.0,2330.0,Ex,Ex-DG,0.1111111111111111,18.51794138359956,31.186928502964886,35.39134922548164,12398.4,19736.64
17099,107.52,4386.0,2558.0,Ex,Ex-4-Rprm+,0.4,9.345715595929194,19.57957827391301,29.865089988145023,10681.44,6179.04
17101,43.68,4372.0,2224.0,Ex,Ex-5-other,0.40625,12.748753002745014,25.081466033025663,31.44534941768019,41186.88,31234.559999999998
17103,30.24,4094.0,2230.0,Ex,Ex-1,1.0,5.142180957531542,15.487711177474571,17.906747331662444,4919.04,38186.4
17107,107.52,4372.0,2568.0,In,In-Sst,0.2631578947368421,12.415154531855858,21.95889214460248,29.76213030009781,21023.52,11474.4
17110,77.28,4380.0,2548.0,Ex,Ex-CA1,0.09090909090909091,15.47586828496395,26.21366752175378,31.583856635946155,31439.52,17438.399999999998
17111,174.72,4474.0,2644.0,Glial,Glial-Oligodendrocyte,0.1,7.666515244881642,28.627399744245487,31.267132903417927,14888.16,17038.559999999998
17116,181.44,4492.0,2556.0,Glial,Glial-Microglia,0.0,6.282548527468708,23.909583963682632,28.333026665007043,18594.239999999998,10305.119999999999
17117,104.16,4402.0,2536.0,Ex,Ex-DG,0.07692307692307693,20.98329659740497,31.781291216069345,41.207397394157276,15872.64,6904.8
17119,30.24,4348.0,2244.0,In,In-other,0.5454545454545454,13.60303806611213,22.670446195089237,26.036197879106695,7005.599999999999,25972.8
17120,20.16,4468.0,2392.0,In,In-Lamp5,0.0,33.883446341834976,45.36560700490898,38.53775291840457,29648.64,14629.439999999999
17121,188.16,4104.0,2804.0,other,other,0.2222222222222222,8.657015709102538,37.250144184701654,45.51329476098165,0.0,59186.399999999994
17122,107.52,4104.0,2824.0,other,other,0.2903225806451613,18.767175985877945,41.3144230483727,61.58157191887846,0.0,87312.95999999999
17123,144.48,4050.0,3070.0,other,other,0.23404255319148937,2.7654292130622187,31.90713706002349,47.99802079252852,0.0,75697.44
17124,161.28,4178.0,2934.0,other,other,0.2571428571428571,8.754048560756528,39.11775604127975,61.01510960409725,0.0,82158.72
17125,168.0,4098.0,2992.0,other,other,0.2,17.107554588543614,34.271754984415466,40.42637258028476,0.0,87037.44
17126,208.32,4108.0,2704.0,In,In-Lamp5,0.25,19.149562005434998,30.497835280860734,30.518984255705497,6474.719999999999,76799.52
17127,147.84,4140.0,2700.0,other,other,0.2702702702702703,5.645186472925389,35.17684778601319,58.36137078582031,0.0,78755.04
17128,198.23999999999998,4178.0,2776.0,Ex,Ex-thalamus,0.5555555555555556,13.063948738913187,29.344679312692797,49.45492493169917,106733.76,87077.76
17129,94.08,4084.0,3146.0,Ex,Ex-2-Nr4a2+,0.19444444444444445,12.94995657555055,37.9331548950947,46.50492016980569,148757.28,70163.52
17130,77.28,4160.0,3112.0,Ex,Ex-2-Nr4a2+,0.42857142857142855,5.818497267678363,28.904339968972593,46.55678683070815,129662.4,82225.92
17131,137.76,4458.0,3108.0,Ex,Ex-thalamus,0.125,36.524904517329,42.28457399339053,34.86629317836928,20408.64,37104.479999999996
17132,104.16,4072.0,2758.0,Ex,Ex-5-other,0.36666666666666664,8.76119220705084,29.89645445535235,53.38235288932101,115190.87999999999,73681.44
17133,204.95999999999998,4118.0,3080.0,other,other,0.23333333333333334,10.048303339370504,34.69539830474074,68.70589494359272,0.0,80243.52
17134,124.32,4154.0,2968.0,Ex,Ex-4-Rprm+,0.25,11.389135935667323,37.2628540079153,51.5112453741899,202154.4,81110.4
17135,84.0,4242.0,2802.0,other,other,0.2564102564102564,10.323271095018761,38.14277511177734,58.66120012410247,0.0,76083.84
17136,53.76,4070.0,2752.0,other,other,0.3181818181818182,13.710447244213656,29.579207317550104,51.645328927212766,0.0,44281.439999999995
17137,33.6,4216.0,3050.0,other,other,0.1724137931034483,23.903225579478555,41.24615687538859,52.74748903976378,0.0,57896.159999999996
17138,84.0,4082.0,3064.0,other,other,0.2608695652173913,14.956457886618123,37.03498683408949,60.44033752387556,0.0,81187.68
17139,33.6,4236.0,2940.0,other,other,0.4,21.45666072123341,34.86615546003733,43.79837439905732,0.0,77350.56
17140,40.32,4072.0,3156.0,In,In-Lamp5,0.3333333333333333,8.184606146772015,35.45347132123755,59.88036740034249,96862.08,101179.68
17141,57.12,4262.0,2700.0,other,other,0.33962264150943394,8.241501969724986,31.144729358977912,47.69283384325155,0.0,74262.72
17142,97.44,4268.0,2848.0,Ex,Ex-CA3,0.2857142857142857,5.744201806517594,32.80222908990831,51.173825340695416,168987.84,72307.2
17144,131.04,4200.0,2780.0,Ex,Ex-CA1,0.42105263157894735,4.9887812088865084,27.293052791540163,43.32033702546646,45766.56,76325.76
17145,147.84,4220.0,3100.0,other,other,0.0,7.319112821920433,43.63929303965875,51.1997070304118,0.0,48545.28
17146,73.92,4424.0,3132.0,Glial,Glial-Oligodendrocyte,0.375,16.044429718752852,23.41868527963142,22.514075597279138,1753.9199999999998,36795.36
17147,94.08,4202.0,2782.0,other,other,0.16666666666666666,16.219639672665725,37.38449240596812,61.80520690038988,0.0,41334.72
17148,100.8,4348.0,3072.0,Glial,Glial-Microglia,0.4444444444444444,14.309645197523858,24.80160703212664,38.34235777831092,25976.16,40770.24
17149,157.92,4462.0,2772.0,other,other,0.0,13.382135871893645,33.29405384371492,31.531501708608808,0.0,34456.799999999996
17150,80.64,4064.0,3172.0,Ex,Ex-4-Rprm+,0.22727272727272727,9.436231563272415,28.828963073722722,37.08382396679177,58578.24,40091.52
17151,36.96,4424.0,2828.0,In,In-Vip,0.6923076923076923,9.383672714319676,27.737703472184105,43.14954924445909,53649.119999999995,76896.95999999999
17152,164.64,4178.0,3098.0,other,other,0.48,17.660619531602066,28.6835383154975,35.82652648527344,0.0,67314.23999999999
17154,134.4,4226.0,3040.0,In,In-Pvalb,0.2926829268292683,3.389536897678878,30.30229492866546,54.03933752369657,145602.24,67992.95999999999
17155,157.92,4188.0,3004.0,Ex,Ex-1,0.0,14.909112053446473,40.23827413061546,46.302120901747045,61330.079999999994,31883.039999999997
17156,208.32,4356.0,2940.0,Ex,Ex-CA1,0.0,29.948604308047482,34.18795800278437,21.660064635175953,5476.8,35142.24
17158,87.36,4230.0,3020.0,In,In-Lamp5,0.2857142857142857,3.1087122108644922,33.20397609017877,48.862455935001876,145827.36,64720.32
17159,60.48,4338.0,2838.0,Ex,Ex-CA3,0.23333333333333334,15.997392898705678,34.368889309239805,46.395491160240994,132995.52,42181.439999999995
17160,36.96,4092.0,2934.0,In,In-Sst,0.0,35.37851215387983,50.90364953872515,45.3168224834884,67583.04,34628.159999999996
17161,141.12,4258.0,2822.0,Ex,Ex-CA1,0.5,16.243284500310537,34.12497590774347,42.431422318842905,51996.0,85001.28
17162,57.12,4224.0,2984.0,Ex,Ex-CA3,0.23404255319148937,3.890246279593423,31.822458310277682,44.93283877076986,135270.24,74071.2
17163,137.76,4310.0,2720.0,Ex,Ex-DG,0.37037037037037035,8.27266860306774,29.56949701661654,43.61059045690622,61565.28,54936.0
17164,50.4,4104.0,3104.0,Ex,Ex-5-other,0.17543859649122806,8.649367663165016,33.02508976692197,47.026481901158625,136500.0,106451.51999999999
17165,33.6,4344.0,2866.0,Ex,Ex-4-Rprm+,0.6363636363636364,11.097721454767498,29.4586088927627,43.53228686848418,62932.799999999996,70959.84
17166,43.68,4440.0,2878.0,In,In-Vip,0.8636363636363636,9.182091085053203,22.41131537399551,33.972906852372816,24050.879999999997,77061.59999999999
17167,178.07999999999998,4166.0,3132.0,Ex,Ex-5-other,0.1,10.474846060921516,26.94364518538557,34.469894110658366,18829.44,28509.6
17168,117.6,4418.0,2760.0,Glial,Glial-Astrocyte,0.16666666666666666,27.22822799963303,38.66706219546381,36.32733956677807,11504.64,41862.24
