Cell Index,Gapdh,Slc1a3,Slc17a7,Snap25,Rasgrf2,Rgs4,Prox1,Plcxd2,Vxn,Pcp4,Nr4a2,Ctgf,Gad1,Gad2,Pvalb,Sst,Vip,Lamp5,Aqp4,Apod,Plp1,Cx3cr1,Pmch,Gfap,Cck,Mbp,Rprm,Enpp2,Nov,Rorb
6577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0
6578,1,0,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0
6579,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,1,0
6580,4,0,0,10,0,2,0,4,0,9,0,0,0,0,2,0,1,2,0,0,0,1,0,0,0,2,0,0,0,0
6581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6582,5,0,0,2,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6583,3,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,3,0,0,0,0
6584,1,1,0,3,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,5,0,1
6585,3,0,0,8,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
6586,4,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0
6587,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,6,3,1,0,0,0,0,0,2,0,0
6588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0
6589,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
6590,1,0,0,1,0,1,0,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
6591,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,2,0,1,0,0
6592,2,0,0,4,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6593,4,2,0,2,0,2,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
6594,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,1,0,0,0
6595,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
6596,4,1,0,1,0,4,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0
6597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0
6598,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0
6599,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6600,4,0,0,3,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6601,3,0,0,4,0,4,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6602,3,0,0,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
6603,3,1,0,4,1,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1
6604,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0
6605,2,2,0,14,1,6,0,1,0,7,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,2
6606,3,0,0,4,0,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0
6607,1,0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6608,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6609,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6610,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
6611,4,0,0,3,0,2,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
6612,1,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6613,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,4,0,0,0,0
6614,5,0,0,2,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1
6615,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6616,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
6617,7,1,0,8,0,8,0,0,0,12,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0
6618,10,2,0,5,0,3,0,1,0,7,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0
6619,7,0,0,11,0,1,1,0,0,10,0,0,3,1,3,0,2,2,0,0,0,1,0,2,2,2,1,1,0,0
6620,7,0,0,11,0,3,0,0,0,10,0,0,0,0,0,0,1,1,0,0,1,2,0,0,4,1,1,0,0,0
6621,3,0,0,7,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6622,7,1,0,4,0,14,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
6623,5,0,0,8,1,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1
6624,4,0,0,2,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
6625,7,0,0,9,1,7,0,0,1,13,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,2,1,0,0,1
6626,14,5,0,9,0,4,0,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,4
6627,2,0,0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6628,7,2,0,9,1,3,0,0,1,10,0,0,0,0,1,0,0,5,0,0,0,0,0,0,6,7,1,0,0,1
6629,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,1,0,0
6630,11,3,0,17,1,12,0,1,1,23,0,0,0,0,0,0,2,3,0,0,2,2,1,1,2,9,0,1,0,2
6631,2,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,0,0,1,0
6632,5,0,0,4,0,5,0,4,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,4,0,0
6633,1,0,0,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6634,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0
6636,1,0,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
6637,1,0,0,7,0,2,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
6638,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,7,2,0,0,0,0,2,1,5,1,0
6639,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,1,0,0
6640,7,1,0,3,1,7,0,0,0,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,2,4,0,0
6641,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,2,1,0,0,0,0,1,0,0,0,0
6642,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6643,5,0,0,10,0,5,0,0,0,9,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,5,0,4,0,0
6644,4,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6645,5,0,0,5,0,6,0,1,1,12,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,3,0,0,0,0
6646,7,1,0,10,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,1,0,0
6647,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,1,0,0,1
6648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
6649,4,4,0,9,0,7,0,2,1,5,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,6,1,0,0,0
6650,1,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,0,2,0,0
6651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,5,0,2,0,0
6652,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6653,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0
6654,0,0,0,3,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1
6655,2,1,0,4,1,3,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
6656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6657,12,0,0,6,0,2,0,2,2,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2
6658,4,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,4,0,1,0,0
6659,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,4,2,0,0,0,0,0,0,1,0,0
6660,16,1,0,12,0,5,0,0,1,19,0,0,0,2,2,0,0,4,0,0,2,1,0,0,1,2,0,1,2,1
6661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6662,9,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,0
6663,3,0,0,7,0,2,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,3,0,0,0,0
6664,2,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,1,0,0,0,0
6665,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
6666,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,3,1,0,0,0,0,0,0,0,1,0
6667,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0
6668,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6669,2,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
6670,4,0,0,4,0,0,0,2,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0
6671,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6672,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6673,7,5,0,4,1,0,0,0,0,9,0,0,0,0,2,0,1,6,0,0,1,0,0,0,2,4,1,0,0,0
6674,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6675,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
6676,2,0,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
6677,6,0,0,8,0,6,0,1,0,12,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,3,0,1
6678,9,0,0,11,0,12,0,0,1,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
6679,8,0,0,3,0,1,0,2,0,6,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,2,1,0,0,1
6680,11,3,0,8,1,10,0,1,1,15,0,0,0,2,0,0,1,4,0,0,0,2,1,1,2,2,0,0,0,0
6681,8,0,0,11,1,11,0,3,0,20,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0
6682,5,1,0,11,0,3,0,1,0,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
6683,9,5,0,9,0,3,0,0,0,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6684,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6685,6,1,0,10,0,5,0,1,0,13,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,7,2,2,0,1
6686,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,1,2,0,0,0,0,3,0,2,0,0
6687,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,2,0,0
6688,12,1,0,9,0,14,0,0,1,21,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,3,0,0,0,0
6689,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,3,0,0,0,0
6690,5,0,0,4,2,2,0,1,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6691,6,1,0,2,0,1,0,0,0,5,0,0,0,0,0,0,0,1,1,0,4,0,0,0,1,0,1,3,0,0
6692,7,0,0,3,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0
6693,5,0,0,2,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
6694,6,0,0,3,1,7,0,0,0,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0
6695,5,0,0,4,0,5,3,1,0,11,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,2,1
6696,6,0,0,5,1,3,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
6697,3,0,0,6,0,2,0,1,1,3,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,4,0,1,0,0
6698,5,0,0,6,0,2,0,0,0,10,0,0,0,2,2,0,2,0,0,0,0,0,0,1,1,2,1,2,0,1
6699,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0
6700,7,2,0,6,0,4,0,1,0,5,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,1
6701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,5,2,0,0,0
6702,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
6703,7,1,0,7,2,1,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6704,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6705,2,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0
6706,3,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6707,8,3,0,12,0,11,0,1,0,11,0,0,0,0,4,0,4,7,0,0,2,2,0,0,2,3,1,0,1,0
6708,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6709,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0
6710,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6711,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
6712,7,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,1,0,0,1,0,0,0,0
6713,6,2,0,7,1,9,0,0,0,15,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,2,1,2,0,2
6714,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6715,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3,0,3,0,0
6716,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,1,0,0,0
6717,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
6718,2,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
6719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6720,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,4,0,1,0,0
6721,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6722,0,0,0,1,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0
6723,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0
6724,7,1,0,4,0,4,0,1,2,9,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0
6725,1,0,0,3,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,2
6726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6728,3,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6729,1,0,0,3,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
6730,3,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,1,0,0,0,0
6731,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6732,0,0,0,7,0,3,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6734,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,2,0,1
6735,2,0,0,6,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
6736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6737,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0
6738,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6739,3,0,0,5,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,5,1,0,2,0,3,0,1,0,0
6740,8,0,0,4,0,0,1,0,1,0,0,0,9,6,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0
6741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0
6742,14,0,0,8,0,10,0,1,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,3,0,0
6743,15,1,0,11,0,13,0,0,0,13,0,0,0,0,0,0,0,5,0,0,0,2,0,0,2,2,0,3,0,0
6744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,3,0,0,0,0
6745,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0
6746,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
6747,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0
6748,15,0,0,17,0,10,1,3,0,7,1,0,0,1,3,0,0,1,0,0,0,0,0,0,2,5,0,2,0,5
6749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0
6750,1,0,0,4,0,5,0,0,2,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0
6751,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0
6752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,0,0
6753,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0
6754,2,0,0,2,0,0,1,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
6756,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0
6757,2,0,0,4,1,0,0,0,0,0,0,0,1,1,1,1,0,0,6,3,1,0,0,0,0,3,0,3,0,0
6758,3,0,0,4,0,4,0,1,0,5,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0
6759,2,1,0,6,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2
6760,1,0,0,3,0,1,0,0,1,1,0,0,0,0,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0
6761,18,1,0,10,0,5,1,1,0,10,0,0,1,0,1,0,1,2,0,0,0,0,0,1,0,0,2,0,0,0
6762,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6763,2,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0
6764,5,0,0,2,0,0,0,0,0,0,0,0,1,1,3,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6765,7,0,0,1,0,0,0,0,0,1,0,0,1,6,14,0,0,0,1,3,0,0,0,1,1,3,0,1,0,0
6766,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0
6767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0
6768,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0
6769,3,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6770,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6771,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
6772,8,1,0,12,1,2,0,1,1,13,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,2
6773,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
6774,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,2,0,2,0,0
6775,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
6776,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0
6777,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,0,1,0,0
6779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
6780,4,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,1,1,2,0,0
6781,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
6782,2,0,0,2,0,2,0,4,0,6,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,0,0,0,0
6783,6,0,0,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0
6785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6787,2,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
6788,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0
6789,11,1,0,2,0,4,0,3,1,9,0,0,0,0,0,0,2,3,0,0,0,1,1,0,0,3,0,0,0,2
6790,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6792,3,0,0,2,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
6793,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,1,0,2,0,0,0,0
6794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
6795,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0
6796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
